0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.738550	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1000.225608	
0.738550	0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1000.225608	
0.738550	0.279525	0.848559	0.449237	0.279525	0.848559	0.449237	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	78.151971	237.247055	125.601382	720.214273	381.289909	201.859364	
0.738550	-0.279525	-0.848559	-0.449237	-0.279525	-0.848559	-0.449237	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	78.151971	237.247055	125.601382	720.214273	381.289909	201.859364	
0.738550	-0.719353	0.529524	0.449596	-0.719353	0.529524	0.449596	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	517.585302	-381.000292	-323.490814	280.458548	238.125182	202.181758	
0.738550	0.719353	-0.529524	-0.449596	0.719353	-0.529524	-0.449596	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	517.585302	-381.000292	-323.490814	280.458548	238.125182	202.181758	
0.738550	-0.719353	-0.529524	0.449596	-0.719353	-0.529524	0.449596	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	517.585302	381.000292	-323.490814	280.458548	-238.125182	202.181758	
0.738550	0.719353	0.529524	-0.449596	0.719353	0.529524	-0.449596	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	517.585302	381.000292	-323.490814	280.458548	-238.125182	202.181758	
0.738550	0.279525	-0.848559	0.449237	0.279525	-0.848559	0.449237	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	78.151971	-237.247055	125.601382	720.214273	-381.289909	201.859364	
0.738550	-0.279525	0.848559	-0.449237	-0.279525	0.848559	-0.449237	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	78.151971	-237.247055	125.601382	720.214273	-381.289909	201.859364	
0.738550	0.892413	0.000000	0.451220	0.892413	0.000000	0.451220	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	796.580237	0.000000	402.765289	0.000000	0.000000	203.645371	
0.738550	-0.892413	0.000000	-0.451220	-0.892413	0.000000	-0.451220	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	796.580237	0.000000	402.765289	0.000000	0.000000	203.645371	
0.738550	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	500.112804	0.000000	-0.000000	0.000000	0.000000	500.112804	
0.738550	0.000000	0.000000	1.000000	0.310217	0.950666	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	48.128220	147.489706	-0.000000	451.984584	-0.000000	500.112804	
0.738550	0.000000	0.000000	1.000000	-0.808304	0.588765	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	326.751654	-238.004291	0.000000	173.361150	-0.000000	500.112804	
0.738550	0.000000	0.000000	1.000000	-0.808304	-0.588765	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	326.751654	238.004291	0.000000	173.361150	0.000000	500.112804	
0.738550	0.000000	0.000000	1.000000	0.310217	-0.950666	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	48.128220	-147.489706	-0.000000	451.984584	0.000000	500.112804	
0.738550	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	500.112804	0.000000	-0.000000	0.000000	0.000000	500.112804	
0.738550	0.000000	0.000000	-1.000000	-0.310217	0.950666	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	48.128220	-147.489706	-0.000000	451.984584	0.000000	500.112804	
0.738550	0.000000	0.000000	-1.000000	0.808304	0.588765	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	326.751654	238.004291	0.000000	173.361150	0.000000	500.112804	
0.738550	0.000000	0.000000	-1.000000	0.808304	-0.588765	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	326.751654	-238.004291	0.000000	173.361150	-0.000000	500.112804	
0.738550	0.000000	0.000000	-1.000000	-0.310217	-0.950666	0.000000	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	48.128220	147.489706	-0.000000	451.984584	-0.000000	500.112804	
0.738550	0.279525	0.848559	0.449237	0.672391	0.160571	-0.722570	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	265.181976	172.618988	-180.178881	373.001575	132.619982	362.042057	
0.738550	0.279525	0.848559	0.449237	-0.449596	0.529524	-0.719353	0.001700	0.004900	0.015700	0.000100	0.052000	1000.000000	140.166865	-0.439064	224.546098	500.336411	0.144809	359.722333	
