0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.630680	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4000.000142	
0.630680	0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4000.000142	
0.630680	0.279525	0.848559	0.449237	0.279525	0.848559	0.449237	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	312.537384	948.774202	502.292224	2880.207398	1524.815681	807.255361	
0.630680	-0.279525	-0.848559	-0.449237	-0.279525	-0.848559	-0.449237	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	312.537384	948.774202	502.292224	2880.207398	1524.815681	807.255361	
0.630680	-0.719353	0.529524	0.449596	-0.719353	0.529524	0.449596	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	2069.874300	-1523.657471	-1293.671437	1121.581194	952.285919	808.544648	
0.630680	0.719353	-0.529524	-0.449596	0.719353	-0.529524	-0.449596	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	2069.874300	-1523.657471	-1293.671437	1121.581194	952.285919	808.544648	
0.630680	-0.719353	-0.529524	0.449596	-0.719353	-0.529524	0.449596	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	2069.874300	1523.657471	-1293.671437	1121.581194	-952.285919	808.544648	
0.630680	0.719353	0.529524	-0.449596	0.719353	0.529524	-0.449596	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	2069.874300	1523.657471	-1293.671437	1121.581194	-952.285919	808.544648	
0.630680	0.279525	-0.848559	0.449237	0.279525	-0.848559	0.449237	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	312.537384	-948.774202	502.292224	2880.207398	-1524.815681	807.255361	
0.630680	-0.279525	0.848559	-0.449237	-0.279525	0.848559	-0.449237	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	312.537384	-948.774202	502.292224	2880.207398	-1524.815681	807.255361	
0.630680	0.892413	0.000000	0.451220	0.892413	0.000000	0.451220	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	3185.602365	0.000000	1610.697825	0.000000	0.000000	814.397777	
0.630680	-0.892413	0.000000	-0.451220	-0.892413	0.000000	-0.451220	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	3185.602365	0.000000	1610.697825	0.000000	0.000000	814.397777	
0.630680	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	2000.000071	0.000000	-0.000000	0.000000	0.000000	2000.000071	
0.630680	0.000000	0.000000	1.000000	0.310217	0.950666	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	192.469464	589.825777	0.000000	1807.530607	-0.000000	2000.000071	
0.630680	0.000000	0.000000	1.000000	-0.808304	0.588765	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1306.711857	-951.802464	0.000000	693.288214	-0.000000	2000.000071	
0.630680	0.000000	0.000000	1.000000	-0.808304	-0.588765	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1306.711857	951.802464	0.000000	693.288214	0.000000	2000.000071	
0.630680	0.000000	0.000000	1.000000	0.310217	-0.950666	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	192.469464	-589.825777	0.000000	1807.530607	0.000000	2000.000071	
0.630680	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	2000.000071	0.000000	-0.000000	0.000000	0.000000	2000.000071	
0.630680	0.000000	0.000000	-1.000000	-0.310217	0.950666	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	192.469464	-589.825777	0.000000	1807.530607	0.000000	2000.000071	
0.630680	0.000000	0.000000	-1.000000	0.808304	0.588765	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1306.711857	951.802464	0.000000	693.288214	0.000000	2000.000071	
0.630680	0.000000	0.000000	-1.000000	0.808304	-0.588765	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1306.711857	-951.802464	0.000000	693.288214	-0.000000	2000.000071	
0.630680	0.000000	0.000000	-1.000000	-0.310217	-0.950666	0.000000	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	192.469464	589.825777	0.000000	1807.530607	-0.000000	2000.000071	
0.630680	0.279525	0.848559	0.449237	0.672391	0.160571	-0.722570	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1060.488686	690.320234	-720.552986	1491.669820	530.360295	1447.841636	
0.630680	0.279525	0.848559	0.449237	-0.449596	0.529524	-0.719353	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	560.541016	-1.755859	897.981831	2000.894296	0.579105	1438.564830	
0.630680	0.279525	0.848559	0.449237	-0.946927	0.159483	0.279094	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1949.612025	172.350329	-277.418238	1490.973050	851.429205	559.415068	
0.630680	0.279525	0.848559	0.449237	-0.140239	-0.430733	0.891517	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	195.602428	595.197862	1.095933	1811.165321	-5.603425	1993.232393	
0.630680	0.279525	0.848559	0.449237	0.858756	-0.429378	0.279595	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1631.191469	-263.074287	731.353528	1808.834393	522.304133	559.974281	
0.630680	-0.279525	-0.848559	-0.449237	0.449596	-0.529524	0.719353	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	560.541016	-1.755859	897.981831	2000.894296	0.579105	1438.564830	
0.630680	-0.279525	-0.848559	-0.449237	-0.672391	-0.160571	0.722570	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1060.488686	690.320234	-720.552986	1491.669820	530.360295	1447.841636	
0.630680	-0.279525	-0.848559	-0.449237	-0.858756	0.429378	-0.279595	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1631.191469	-263.074287	731.353528	1808.834393	522.304133	559.974281	
0.630680	-0.279525	-0.848559	-0.449237	0.140239	0.430733	-0.891517	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	195.602428	595.197862	1.095933	1811.165321	-5.603425	1993.232393	
0.630680	-0.279525	-0.848559	-0.449237	0.946927	-0.159483	-0.279094	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1949.612025	172.350329	-277.418238	1490.973050	851.429205	559.415068	
0.630680	-0.719353	0.529524	0.449596	0.668864	0.688830	0.279525	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1929.695005	159.638310	-272.907063	1509.764121	861.233665	560.541016	
0.630680	-0.719353	0.529524	0.449596	0.050075	0.691037	-0.721082	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1039.952195	-692.621110	-719.052371	1515.855826	-520.446845	1444.192120	
0.630680	-0.719353	0.529524	0.449596	-0.641413	-0.260574	-0.721589	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1857.757589	-427.557932	278.837275	696.588111	852.197613	1445.654442	
0.630680	-0.719353	0.529524	0.449596	-0.449237	-0.848559	0.279525	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1438.564830	0.579105	-897.981831	2000.894296	1.755859	560.541016	
0.630680	-0.719353	0.529524	0.449596	0.361942	-0.261402	0.894800	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1296.940596	-951.053446	0.895023	697.452888	8.337424	2005.606658	
0.630680	0.719353	-0.529524	-0.449596	0.449237	0.848559	-0.279525	0.015000	66.666667	0.005000	0.000100	0.052000	4000.000000	1438.564830	0.579105	-897.981831	2000.894296	1.755859	560.541016	
